"","ID","LHSandRHS","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"2847",2847,"fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1","encerra2=2",22,1.19944649446494,0.0811808118081181,0.0372250423011844,30,1.36133292383292,0.101351351351351,0.050761421319797,27,1.22576432631741,0.0954063604240283,0.0456852791878173,28,1.31042128603104,0.0975609756097561,0.0473773265651438,22,1.19944649446494,0.0811808118081181,0.0372250423011844,30,1.36133292383292,0.101351351351351,0.050761421319797,27,1.22576432631741,0.0954063604240283,0.0456852791878173,28,1.31042128603104,0.0975609756097561,0.0473773265651438,22,1.19944649446494,0.0811808118081181,0.0372250423011844,30,1.36133292383292,0.101351351351351,0.050761421319797,27,1.22576432631741,0.0954063604240283,0.0456852791878173,28,1.31042128603104,0.0975609756097561,0.0473773265651438,22,1.19944649446494,0.0811808118081181,0.0372250423011844,30,1.36133292383292,0.101351351351351,0.050761421319797,27,1.22576432631741,0.0954063604240283,0.0456852791878173,28,1.31042128603104,0.0975609756097561,0.0473773265651438,22,1.19944649446494,0.0811808118081181,0.0372250423011844,30,1.36133292383292,0.101351351351351,0.050761421319797,27,1.22576432631741,0.0954063604240283,0.0456852791878173,28,1.31042128603104,0.0975609756097561,0.0473773265651438,22,1.19944649446494,0.0811808118081181,0.0372250423011844,30,1.36133292383292,0.101351351351351,0.050761421319797,27,1.22576432631741,0.0954063604240283,0.0456852791878173,28,1.31042128603104,0.0975609756097561,0.0473773265651438,22,1.19944649446494,0.0811808118081181,0.0372250423011844,30,1.36133292383292,0.101351351351351,0.050761421319797,33,1.29158940397351,0.109271523178808,0.0558375634517767,22,1.12163561076605,0.0797101449275362,0.0372250423011844,28,1.27685185185185,0.0972222222222222,0.0473773265651438,27,1.28478260869565,0.0978260869565217,0.0456852791878173
"2850",2850,"fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0","encerra2=2",23,1.2921102661597,0.0874524714828897,0.038917089678511,31,1.44578598484848,0.107638888888889,0.0524534686971235,28,1.29402564904598,0.100719424460432,0.0473773265651438,28,1.35284499672989,0.100719424460432,0.0473773265651438,23,1.2921102661597,0.0874524714828897,0.038917089678511,31,1.44578598484848,0.107638888888889,0.0524534686971235,28,1.29402564904598,0.100719424460432,0.0473773265651438,28,1.35284499672989,0.100719424460432,0.0473773265651438,23,1.2921102661597,0.0874524714828897,0.038917089678511,31,1.44578598484848,0.107638888888889,0.0524534686971235,28,1.29402564904598,0.100719424460432,0.0473773265651438,28,1.35284499672989,0.100719424460432,0.0473773265651438,23,1.2921102661597,0.0874524714828897,0.038917089678511,31,1.44578598484848,0.107638888888889,0.0524534686971235,28,1.29402564904598,0.100719424460432,0.0473773265651438,28,1.35284499672989,0.100719424460432,0.0473773265651438,23,1.2921102661597,0.0874524714828897,0.038917089678511,31,1.44578598484848,0.107638888888889,0.0524534686971235,28,1.29402564904598,0.100719424460432,0.0473773265651438,28,1.35284499672989,0.100719424460432,0.0473773265651438,23,1.2921102661597,0.0874524714828897,0.038917089678511,31,1.44578598484848,0.107638888888889,0.0524534686971235,28,1.29402564904598,0.100719424460432,0.0473773265651438,28,1.35284499672989,0.100719424460432,0.0473773265651438,23,1.2921102661597,0.0874524714828897,0.038917089678511,31,1.44578598484848,0.107638888888889,0.0524534686971235,34,1.3577027027027,0.114864864864865,0.0575296108291032,23,1.19867724867725,0.0851851851851852,0.038917089678511,29,1.31787773933103,0.100346020761246,0.0490693739424704,28,1.35196078431373,0.102941176470588,0.0473773265651438
"2852",2852,"fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1","encerra2=2",22,1.25501930501931,0.0849420849420849,0.0372250423011844,30,1.41387559808612,0.105263157894737,0.050761421319797,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.35772891368559,0.101083032490975,0.0473773265651438,22,1.25501930501931,0.0849420849420849,0.0372250423011844,30,1.41387559808612,0.105263157894737,0.050761421319797,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.35772891368559,0.101083032490975,0.0473773265651438,22,1.25501930501931,0.0849420849420849,0.0372250423011844,30,1.41387559808612,0.105263157894737,0.050761421319797,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.35772891368559,0.101083032490975,0.0473773265651438,22,1.25501930501931,0.0849420849420849,0.0372250423011844,30,1.41387559808612,0.105263157894737,0.050761421319797,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.35772891368559,0.101083032490975,0.0473773265651438,22,1.25501930501931,0.0849420849420849,0.0372250423011844,30,1.41387559808612,0.105263157894737,0.050761421319797,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.35772891368559,0.101083032490975,0.0473773265651438,22,1.25501930501931,0.0849420849420849,0.0372250423011844,30,1.41387559808612,0.105263157894737,0.050761421319797,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.35772891368559,0.101083032490975,0.0473773265651438,22,1.25501930501931,0.0849420849420849,0.0372250423011844,30,1.41387559808612,0.105263157894737,0.050761421319797,33,1.34041237113402,0.11340206185567,0.0558375634517767,22,1.16819407008086,0.0830188679245283,0.0372250423011844,28,1.29029239766082,0.0982456140350877,0.0473773265651438,27,1.32313432835821,0.100746268656716,0.0456852791878173
"2855",2855,"fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=1","encerra2=2",18,1.37087628865979,0.0927835051546392,0.0304568527918782,24,1.49936575052854,0.111627906976744,0.0406091370558376,20,1.27206198880758,0.099009900990099,0.0338409475465313,24,1.57250554323725,0.117073170731707,0.0406091370558376,18,1.37087628865979,0.0927835051546392,0.0304568527918782,24,1.49936575052854,0.111627906976744,0.0406091370558376,20,1.27206198880758,0.099009900990099,0.0338409475465313,24,1.57250554323725,0.117073170731707,0.0406091370558376,18,1.37087628865979,0.0927835051546392,0.0304568527918782,24,1.49936575052854,0.111627906976744,0.0406091370558376,20,1.27206198880758,0.099009900990099,0.0338409475465313,24,1.57250554323725,0.117073170731707,0.0406091370558376,18,1.37087628865979,0.0927835051546392,0.0304568527918782,24,1.49936575052854,0.111627906976744,0.0406091370558376,20,1.27206198880758,0.099009900990099,0.0338409475465313,24,1.57250554323725,0.117073170731707,0.0406091370558376,18,1.37087628865979,0.0927835051546392,0.0304568527918782,24,1.49936575052854,0.111627906976744,0.0406091370558376,20,1.27206198880758,0.099009900990099,0.0338409475465313,24,1.57250554323725,0.117073170731707,0.0406091370558376,18,1.37087628865979,0.0927835051546392,0.0304568527918782,24,1.49936575052854,0.111627906976744,0.0406091370558376,20,1.27206198880758,0.099009900990099,0.0338409475465313,24,1.57250554323725,0.117073170731707,0.0406091370558376,18,1.37087628865979,0.0927835051546392,0.0304568527918782,24,1.49936575052854,0.111627906976744,0.0406091370558376,26,1.41622119815668,0.119815668202765,0.0439932318104907,18,1.24771287825475,0.0886699507389163,0.0304568527918782,21,1.28878504672897,0.0981308411214953,0.0355329949238579,22,1.43747927031509,0.109452736318408,0.0372250423011844
"2856",2856,"fxet3=1,comdiab=0,comtabagis=0,comdrogas=0,tipores3=1","encerra2=2",18,1.31009852216749,0.0886699507389163,0.0304568527918782,24,1.43912337662338,0.107142857142857,0.0406091370558376,20,1.22945704181402,0.0956937799043062,0.0338409475465313,24,1.52058319039451,0.113207547169811,0.0406091370558376,18,1.31009852216749,0.0886699507389163,0.0304568527918782,24,1.43912337662338,0.107142857142857,0.0406091370558376,20,1.22945704181402,0.0956937799043062,0.0338409475465313,24,1.52058319039451,0.113207547169811,0.0406091370558376,18,1.31009852216749,0.0886699507389163,0.0304568527918782,24,1.43912337662338,0.107142857142857,0.0406091370558376,20,1.22945704181402,0.0956937799043062,0.0338409475465313,24,1.52058319039451,0.113207547169811,0.0406091370558376,18,1.31009852216749,0.0886699507389163,0.0304568527918782,24,1.43912337662338,0.107142857142857,0.0406091370558376,20,1.22945704181402,0.0956937799043062,0.0338409475465313,24,1.52058319039451,0.113207547169811,0.0406091370558376,18,1.31009852216749,0.0886699507389163,0.0304568527918782,24,1.43912337662338,0.107142857142857,0.0406091370558376,20,1.22945704181402,0.0956937799043062,0.0338409475465313,24,1.52058319039451,0.113207547169811,0.0406091370558376,18,1.31009852216749,0.0886699507389163,0.0304568527918782,24,1.43912337662338,0.107142857142857,0.0406091370558376,20,1.22945704181402,0.0956937799043062,0.0338409475465313,24,1.52058319039451,0.113207547169811,0.0406091370558376,18,1.31009852216749,0.0886699507389163,0.0304568527918782,24,1.43912337662338,0.107142857142857,0.0406091370558376,26,1.36586666666667,0.115555555555556,0.0439932318104907,18,1.19474393530997,0.0849056603773585,0.0304568527918782,21,1.27096774193548,0.0967741935483871,0.0355329949238579,22,1.40258899676375,0.106796116504854,0.0372250423011844
"2858",2858,"fxet3=1,comdiab=0,comtabagis=0,ppl=0","encerra2=2",24,1.1512987012987,0.0779220779220779,0.0406091370558376,32,1.29074529074529,0.0960960960960961,0.0541455160744501,30,1.18231528407575,0.0920245398773006,0.050761421319797,30,1.24368686868687,0.0925925925925926,0.050761421319797,24,1.1512987012987,0.0779220779220779,0.0406091370558376,32,1.29074529074529,0.0960960960960961,0.0541455160744501,30,1.18231528407575,0.0920245398773006,0.050761421319797,30,1.24368686868687,0.0925925925925926,0.050761421319797,24,1.1512987012987,0.0779220779220779,0.0406091370558376,32,1.29074529074529,0.0960960960960961,0.0541455160744501,30,1.18231528407575,0.0920245398773006,0.050761421319797,30,1.24368686868687,0.0925925925925926,0.050761421319797,24,1.1512987012987,0.0779220779220779,0.0406091370558376,32,1.29074529074529,0.0960960960960961,0.0541455160744501,30,1.18231528407575,0.0920245398773006,0.050761421319797,30,1.24368686868687,0.0925925925925926,0.050761421319797,24,1.1512987012987,0.0779220779220779,0.0406091370558376,32,1.29074529074529,0.0960960960960961,0.0541455160744501,30,1.18231528407575,0.0920245398773006,0.050761421319797,30,1.24368686868687,0.0925925925925926,0.050761421319797,24,1.1512987012987,0.0779220779220779,0.0406091370558376,32,1.29074529074529,0.0960960960960961,0.0541455160744501,30,1.18231528407575,0.0920245398773006,0.050761421319797,30,1.24368686868687,0.0925925925925926,0.050761421319797,24,1.1512987012987,0.0779220779220779,0.0406091370558376,32,1.29074529074529,0.0960960960960961,0.0541455160744501,34,1.18548672566372,0.100294985250737,0.0575296108291032,25,1.11678004535147,0.0793650793650794,0.0423011844331641,30,1.17261904761905,0.0892857142857143,0.050761421319797,30,1.23899371069182,0.0943396226415094,0.050761421319797
"2860",2860,"fxet3=1,comdiab=0,comtabagis=0,ppl=0,cavitacao=1","encerra2=2",20,1.24683544303797,0.0843881856540084,0.0338409475465313,29,1.52754010695187,0.113725490196078,0.0490693739424704,26,1.35790031813362,0.105691056910569,0.0439932318104907,26,1.39134371604491,0.103585657370518,0.0439932318104907,20,1.24683544303797,0.0843881856540084,0.0338409475465313,29,1.52754010695187,0.113725490196078,0.0490693739424704,26,1.35790031813362,0.105691056910569,0.0439932318104907,26,1.39134371604491,0.103585657370518,0.0439932318104907,20,1.24683544303797,0.0843881856540084,0.0338409475465313,29,1.52754010695187,0.113725490196078,0.0490693739424704,26,1.35790031813362,0.105691056910569,0.0439932318104907,26,1.39134371604491,0.103585657370518,0.0439932318104907,20,1.24683544303797,0.0843881856540084,0.0338409475465313,29,1.52754010695187,0.113725490196078,0.0490693739424704,26,1.35790031813362,0.105691056910569,0.0439932318104907,26,1.39134371604491,0.103585657370518,0.0439932318104907,20,1.24683544303797,0.0843881856540084,0.0338409475465313,29,1.52754010695187,0.113725490196078,0.0490693739424704,26,1.35790031813362,0.105691056910569,0.0439932318104907,26,1.39134371604491,0.103585657370518,0.0439932318104907,20,1.24683544303797,0.0843881856540084,0.0338409475465313,29,1.52754010695187,0.113725490196078,0.0490693739424704,26,1.35790031813362,0.105691056910569,0.0439932318104907,26,1.39134371604491,0.103585657370518,0.0439932318104907,20,1.24683544303797,0.0843881856540084,0.0338409475465313,29,1.52754010695187,0.113725490196078,0.0490693739424704,30,1.38515625,0.1171875,0.050761421319797,19,1.11864913329348,0.0794979079497908,0.0321489001692047,27,1.37441860465116,0.104651162790698,0.0456852791878173,28,1.51330589849108,0.11522633744856,0.0473773265651438
"2862",2862,"fxet3=1,comdiab=0,comtabagis=0,ppl=0,tipores3=1","encerra2=2",19,1.19967948717949,0.0811965811965812,0.0321489001692047,25,1.3168449197861,0.0980392156862745,0.0423011844331641,22,1.15841054882395,0.0901639344262295,0.0372250423011844,26,1.42541743970315,0.106122448979592,0.0439932318104907,19,1.19967948717949,0.0811965811965812,0.0321489001692047,25,1.3168449197861,0.0980392156862745,0.0423011844331641,22,1.15841054882395,0.0901639344262295,0.0372250423011844,26,1.42541743970315,0.106122448979592,0.0439932318104907,19,1.19967948717949,0.0811965811965812,0.0321489001692047,25,1.3168449197861,0.0980392156862745,0.0423011844331641,22,1.15841054882395,0.0901639344262295,0.0372250423011844,26,1.42541743970315,0.106122448979592,0.0439932318104907,19,1.19967948717949,0.0811965811965812,0.0321489001692047,25,1.3168449197861,0.0980392156862745,0.0423011844331641,22,1.15841054882395,0.0901639344262295,0.0372250423011844,26,1.42541743970315,0.106122448979592,0.0439932318104907,19,1.19967948717949,0.0811965811965812,0.0321489001692047,25,1.3168449197861,0.0980392156862745,0.0423011844331641,22,1.15841054882395,0.0901639344262295,0.0372250423011844,26,1.42541743970315,0.106122448979592,0.0439932318104907,19,1.19967948717949,0.0811965811965812,0.0321489001692047,25,1.3168449197861,0.0980392156862745,0.0423011844331641,22,1.15841054882395,0.0901639344262295,0.0372250423011844,26,1.42541743970315,0.106122448979592,0.0439932318104907,19,1.19967948717949,0.0811965811965812,0.0321489001692047,25,1.3168449197861,0.0980392156862745,0.0423011844331641,26,1.21470355731225,0.102766798418972,0.0439932318104907,20,1.16775340841731,0.0829875518672199,0.0338409475465313,22,1.13307189542484,0.0862745098039216,0.0372250423011844,24,1.32995780590717,0.10126582278481,0.0406091370558376
"2863",2863,"fxet3=1,comdiab=0,comtabagis=0,tipores3=1","encerra2=2",19,1.14115853658537,0.0772357723577236,0.0321489001692047,25,1.25296811397558,0.0932835820895522,0.0423011844331641,22,1.117202268431,0.0869565217391304,0.0372250423011844,26,1.36951871657754,0.101960784313725,0.0439932318104907,19,1.14115853658537,0.0772357723577236,0.0321489001692047,25,1.25296811397558,0.0932835820895522,0.0423011844331641,22,1.117202268431,0.0869565217391304,0.0372250423011844,26,1.36951871657754,0.101960784313725,0.0439932318104907,19,1.14115853658537,0.0772357723577236,0.0321489001692047,25,1.25296811397558,0.0932835820895522,0.0423011844331641,22,1.117202268431,0.0869565217391304,0.0372250423011844,26,1.36951871657754,0.101960784313725,0.0439932318104907,19,1.14115853658537,0.0772357723577236,0.0321489001692047,25,1.25296811397558,0.0932835820895522,0.0423011844331641,22,1.117202268431,0.0869565217391304,0.0372250423011844,26,1.36951871657754,0.101960784313725,0.0439932318104907,19,1.14115853658537,0.0772357723577236,0.0321489001692047,25,1.25296811397558,0.0932835820895522,0.0423011844331641,22,1.117202268431,0.0869565217391304,0.0372250423011844,26,1.36951871657754,0.101960784313725,0.0439932318104907,19,1.14115853658537,0.0772357723577236,0.0321489001692047,25,1.25296811397558,0.0932835820895522,0.0423011844331641,22,1.117202268431,0.0869565217391304,0.0372250423011844,26,1.36951871657754,0.101960784313725,0.0439932318104907,19,1.14115853658537,0.0772357723577236,0.0321489001692047,25,1.25296811397558,0.0932835820895522,0.0423011844331641,26,1.15533834586466,0.0977443609022556,0.0439932318104907,20,1.10798650168729,0.078740157480315,0.0338409475465313,22,1.10702426564496,0.0842911877394636,0.0372250423011844,24,1.27611336032389,0.097165991902834,0.0406091370558376
"2874",2874,"fxet3=1,comdiab=0,pdres5=1,bilateral=1","encerra2=2",24,1.28945454545455,0.0872727272727273,0.0406091370558376,28,1.31500317863954,0.0979020979020979,0.0473773265651438,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.34318181818182,0.1,0.0473773265651438,24,1.28945454545455,0.0872727272727273,0.0406091370558376,28,1.31500317863954,0.0979020979020979,0.0473773265651438,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.34318181818182,0.1,0.0473773265651438,24,1.28945454545455,0.0872727272727273,0.0406091370558376,28,1.31500317863954,0.0979020979020979,0.0473773265651438,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.34318181818182,0.1,0.0473773265651438,24,1.28945454545455,0.0872727272727273,0.0406091370558376,28,1.31500317863954,0.0979020979020979,0.0473773265651438,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.34318181818182,0.1,0.0473773265651438,24,1.28945454545455,0.0872727272727273,0.0406091370558376,28,1.31500317863954,0.0979020979020979,0.0473773265651438,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.34318181818182,0.1,0.0473773265651438,24,1.28945454545455,0.0872727272727273,0.0406091370558376,28,1.31500317863954,0.0979020979020979,0.0473773265651438,27,1.26602665820374,0.0985401459854015,0.0456852791878173,28,1.34318181818182,0.1,0.0473773265651438,24,1.28945454545455,0.0872727272727273,0.0406091370558376,28,1.31500317863954,0.0979020979020979,0.0473773265651438,31,1.2947703180212,0.109540636042403,0.0524534686971235,22,1.10561224489796,0.0785714285714286,0.0372250423011844,27,1.24421052631579,0.0947368421052632,0.0456852791878173,25,1.1768219832736,0.0896057347670251,0.0423011844331641
"2875",2875,"fxet3=1,comdiab=0,pdres5=1,bilateral=1,tipores3=1","encerra2=2",20,1.38084112149533,0.0934579439252336,0.0338409475465313,24,1.36594761171032,0.101694915254237,0.0406091370558376,22,1.28478260869565,0.1,0.0372250423011844,25,1.50580921320832,0.112107623318386,0.0423011844331641,20,1.38084112149533,0.0934579439252336,0.0338409475465313,24,1.36594761171032,0.101694915254237,0.0406091370558376,22,1.28478260869565,0.1,0.0372250423011844,25,1.50580921320832,0.112107623318386,0.0423011844331641,20,1.38084112149533,0.0934579439252336,0.0338409475465313,24,1.36594761171032,0.101694915254237,0.0406091370558376,22,1.28478260869565,0.1,0.0372250423011844,25,1.50580921320832,0.112107623318386,0.0423011844331641,20,1.38084112149533,0.0934579439252336,0.0338409475465313,24,1.36594761171032,0.101694915254237,0.0406091370558376,22,1.28478260869565,0.1,0.0372250423011844,25,1.50580921320832,0.112107623318386,0.0423011844331641,20,1.38084112149533,0.0934579439252336,0.0338409475465313,24,1.36594761171032,0.101694915254237,0.0406091370558376,22,1.28478260869565,0.1,0.0372250423011844,25,1.50580921320832,0.112107623318386,0.0423011844331641,20,1.38084112149533,0.0934579439252336,0.0338409475465313,24,1.36594761171032,0.101694915254237,0.0406091370558376,22,1.28478260869565,0.1,0.0372250423011844,25,1.50580921320832,0.112107623318386,0.0423011844331641,20,1.38084112149533,0.0934579439252336,0.0338409475465313,24,1.36594761171032,0.101694915254237,0.0406091370558376,27,1.43112107623318,0.121076233183857,0.0456852791878173,19,1.19891095451634,0.0852017937219731,0.0321489001692047,21,1.20436681222707,0.091703056768559,0.0355329949238579,23,1.35455904334828,0.103139013452915,0.038917089678511
"2876",2876,"fxet3=1,comdiab=0,pdres5=1,cavitacao=1,bilateral=1","encerra2=2",21,1.41678082191781,0.0958904109589041,0.0355329949238579,26,1.52500992457324,0.11353711790393,0.0439932318104907,25,1.48016429573232,0.115207373271889,0.0423011844331641,27,1.59761714056868,0.118942731277533,0.0456852791878173,21,1.41678082191781,0.0958904109589041,0.0355329949238579,26,1.52500992457324,0.11353711790393,0.0439932318104907,25,1.48016429573232,0.115207373271889,0.0423011844331641,27,1.59761714056868,0.118942731277533,0.0456852791878173,21,1.41678082191781,0.0958904109589041,0.0355329949238579,26,1.52500992457324,0.11353711790393,0.0439932318104907,25,1.48016429573232,0.115207373271889,0.0423011844331641,27,1.59761714056868,0.118942731277533,0.0456852791878173,21,1.41678082191781,0.0958904109589041,0.0355329949238579,26,1.52500992457324,0.11353711790393,0.0439932318104907,25,1.48016429573232,0.115207373271889,0.0423011844331641,27,1.59761714056868,0.118942731277533,0.0456852791878173,21,1.41678082191781,0.0958904109589041,0.0355329949238579,26,1.52500992457324,0.11353711790393,0.0439932318104907,25,1.48016429573232,0.115207373271889,0.0423011844331641,27,1.59761714056868,0.118942731277533,0.0456852791878173,21,1.41678082191781,0.0958904109589041,0.0355329949238579,26,1.52500992457324,0.11353711790393,0.0439932318104907,25,1.48016429573232,0.115207373271889,0.0423011844331641,27,1.59761714056868,0.118942731277533,0.0456852791878173,21,1.41678082191781,0.0958904109589041,0.0355329949238579,26,1.52500992457324,0.11353711790393,0.0439932318104907,28,1.42042918454936,0.120171673819742,0.0473773265651438,18,1.11579609817495,0.079295154185022,0.0304568527918782,23,1.32485380116959,0.100877192982456,0.038917089678511,24,1.40714285714286,0.107142857142857,0.0406091370558376
"2878",2878,"fxet3=1,comdiab=0,ppl=0,bilateral=1","encerra2=2",24,1.32313432835821,0.0895522388059701,0.0406091370558376,28,1.36264822134387,0.101449275362319,0.0473773265651438,28,1.34733756717147,0.104868913857678,0.0473773265651438,28,1.39292929292929,0.103703703703704,0.0473773265651438,24,1.32313432835821,0.0895522388059701,0.0406091370558376,28,1.36264822134387,0.101449275362319,0.0473773265651438,28,1.34733756717147,0.104868913857678,0.0473773265651438,28,1.39292929292929,0.103703703703704,0.0473773265651438,24,1.32313432835821,0.0895522388059701,0.0406091370558376,28,1.36264822134387,0.101449275362319,0.0473773265651438,28,1.34733756717147,0.104868913857678,0.0473773265651438,28,1.39292929292929,0.103703703703704,0.0473773265651438,24,1.32313432835821,0.0895522388059701,0.0406091370558376,28,1.36264822134387,0.101449275362319,0.0473773265651438,28,1.34733756717147,0.104868913857678,0.0473773265651438,28,1.39292929292929,0.103703703703704,0.0473773265651438,24,1.32313432835821,0.0895522388059701,0.0406091370558376,28,1.36264822134387,0.101449275362319,0.0473773265651438,28,1.34733756717147,0.104868913857678,0.0473773265651438,28,1.39292929292929,0.103703703703704,0.0473773265651438,24,1.32313432835821,0.0895522388059701,0.0406091370558376,28,1.36264822134387,0.101449275362319,0.0473773265651438,28,1.34733756717147,0.104868913857678,0.0473773265651438,28,1.39292929292929,0.103703703703704,0.0473773265651438,24,1.32313432835821,0.0895522388059701,0.0406091370558376,28,1.36264822134387,0.101449275362319,0.0473773265651438,31,1.32760869565217,0.11231884057971,0.0524534686971235,23,1.17688311688312,0.0836363636363636,0.038917089678511,27,1.26192170818505,0.096085409252669,0.0456852791878173,26,1.26469135802469,0.0962962962962963,0.0439932318104907
"2879",2879,"fxet3=1,comdiab=0,ppl=0,bilateral=1,tipores3=1","encerra2=2",20,1.40047393364929,0.0947867298578199,0.0338409475465313,24,1.40770146883684,0.104803493449782,0.0406091370558376,23,1.36175115207373,0.105990783410138,0.038917089678511,25,1.54744449099288,0.115207373271889,0.0423011844331641,20,1.40047393364929,0.0947867298578199,0.0338409475465313,24,1.40770146883684,0.104803493449782,0.0406091370558376,23,1.36175115207373,0.105990783410138,0.038917089678511,25,1.54744449099288,0.115207373271889,0.0423011844331641,20,1.40047393364929,0.0947867298578199,0.0338409475465313,24,1.40770146883684,0.104803493449782,0.0406091370558376,23,1.36175115207373,0.105990783410138,0.038917089678511,25,1.54744449099288,0.115207373271889,0.0423011844331641,20,1.40047393364929,0.0947867298578199,0.0338409475465313,24,1.40770146883684,0.104803493449782,0.0406091370558376,23,1.36175115207373,0.105990783410138,0.038917089678511,25,1.54744449099288,0.115207373271889,0.0423011844331641,20,1.40047393364929,0.0947867298578199,0.0338409475465313,24,1.40770146883684,0.104803493449782,0.0406091370558376,23,1.36175115207373,0.105990783410138,0.038917089678511,25,1.54744449099288,0.115207373271889,0.0423011844331641,20,1.40047393364929,0.0947867298578199,0.0338409475465313,24,1.40770146883684,0.104803493449782,0.0406091370558376,23,1.36175115207373,0.105990783410138,0.038917089678511,25,1.54744449099288,0.115207373271889,0.0423011844331641,20,1.40047393364929,0.0947867298578199,0.0338409475465313,24,1.40770146883684,0.104803493449782,0.0406091370558376,27,1.46394495412844,0.123853211009174,0.0456852791878173,20,1.29095674967235,0.0917431192660551,0.0338409475465313,21,1.22035398230089,0.0929203539823009,0.0355329949238579,24,1.45925925925926,0.111111111111111,0.0406091370558376
"2881",2881,"fxet3=1,comdiab=0,ppl=0,cavitacao=1,bilateral=1","encerra2=2",21,1.43645833333333,0.0972222222222222,0.0355329949238579,26,1.57309582309582,0.117117117117117,0.0439932318104907,26,1.56095083299472,0.121495327102804,0.0439932318104907,27,1.6409913615796,0.122171945701357,0.0456852791878173,21,1.43645833333333,0.0972222222222222,0.0355329949238579,26,1.57309582309582,0.117117117117117,0.0439932318104907,26,1.56095083299472,0.121495327102804,0.0439932318104907,27,1.6409913615796,0.122171945701357,0.0456852791878173,21,1.43645833333333,0.0972222222222222,0.0355329949238579,26,1.57309582309582,0.117117117117117,0.0439932318104907,26,1.56095083299472,0.121495327102804,0.0439932318104907,27,1.6409913615796,0.122171945701357,0.0456852791878173,21,1.43645833333333,0.0972222222222222,0.0355329949238579,26,1.57309582309582,0.117117117117117,0.0439932318104907,26,1.56095083299472,0.121495327102804,0.0439932318104907,27,1.6409913615796,0.122171945701357,0.0456852791878173,21,1.43645833333333,0.0972222222222222,0.0355329949238579,26,1.57309582309582,0.117117117117117,0.0439932318104907,26,1.56095083299472,0.121495327102804,0.0439932318104907,27,1.6409913615796,0.122171945701357,0.0456852791878173,21,1.43645833333333,0.0972222222222222,0.0355329949238579,26,1.57309582309582,0.117117117117117,0.0439932318104907,26,1.56095083299472,0.121495327102804,0.0439932318104907,27,1.6409913615796,0.122171945701357,0.0456852791878173,21,1.43645833333333,0.0972222222222222,0.0355329949238579,26,1.57309582309582,0.117117117117117,0.0439932318104907,28,1.44524017467249,0.122270742358079,0.0473773265651438,19,1.19355867346939,0.0848214285714286,0.0321489001692047,23,1.33657817109145,0.101769911504425,0.038917089678511,25,1.50611620795107,0.114678899082569,0.0423011844331641
