"","ID","LHSandRHS","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"17793",17793,"sexo2=1,fxet3=1,escol4=1,alcool=0,pdres5=1","encerra2=1",34,1.636852,0.2575758,0.05752961,29,1.350591,0.2056738,0.04906937,32,1.378024,0.2191781,0.05414552,30,1.274439,0.2027027,0.05076142,34,1.636852,0.2575758,0.05752961,29,1.350591,0.2056738,0.04906937,32,1.378024,0.2191781,0.05414552,30,1.274439,0.2027027,0.05076142,34,1.636852,0.2575758,0.05752961,29,1.350591,0.2056738,0.04906937,32,1.378024,0.2191781,0.05414552,30,1.274439,0.2027027,0.05076142,34,1.636852,0.2575758,0.05752961,29,1.350591,0.2056738,0.04906937,32,1.378024,0.2191781,0.05414552,30,1.274439,0.2027027,0.05076142,34,1.636852,0.2575758,0.05752961,29,1.350591,0.2056738,0.04906937,32,1.378024,0.2191781,0.05414552,30,1.274439,0.2027027,0.05076142,34,1.636852,0.2575758,0.05752961,29,1.350591,0.2056738,0.04906937,32,1.378024,0.2191781,0.05414552,30,1.274439,0.2027027,0.05076142,34,1.636852,0.2575758,0.05752961,29,1.350591,0.2056738,0.04906937,29,1.314946,0.2180451,0.04906937,29,1.338566,0.219697,0.04906937,30,1.498225,0.2459016,0.05076142,31,1.491331,0.2296296,0.05245347
"17794",17794,"sexo2=1,fxet3=1,escol4=1,alcool=0,pdres5=1,tipores3=1","encerra2=1",27,1.618685,0.254717,0.04568528,25,1.465774,0.2232143,0.04230118,23,1.30276,0.2072072,0.03891709,25,1.355007,0.2155172,0.04230118,27,1.618685,0.254717,0.04568528,25,1.465774,0.2232143,0.04230118,23,1.30276,0.2072072,0.03891709,25,1.355007,0.2155172,0.04230118,27,1.618685,0.254717,0.04568528,25,1.465774,0.2232143,0.04230118,23,1.30276,0.2072072,0.03891709,25,1.355007,0.2155172,0.04230118,27,1.618685,0.254717,0.04568528,25,1.465774,0.2232143,0.04230118,23,1.30276,0.2072072,0.03891709,25,1.355007,0.2155172,0.04230118,27,1.618685,0.254717,0.04568528,25,1.465774,0.2232143,0.04230118,23,1.30276,0.2072072,0.03891709,25,1.355007,0.2155172,0.04230118,27,1.618685,0.254717,0.04568528,25,1.465774,0.2232143,0.04230118,23,1.30276,0.2072072,0.03891709,25,1.355007,0.2155172,0.04230118,27,1.618685,0.254717,0.04568528,25,1.465774,0.2232143,0.04230118,22,1.275706,0.2115385,0.03722504,24,1.406027,0.2307692,0.04060914,25,1.570305,0.257732,0.04230118,24,1.456712,0.2242991,0.04060914
"17795",17795,"sexo2=1,fxet3=1,escol4=1,alcool=0,ppl=0","encerra2=1",29,1.548658,0.2436975,0.04906937,24,1.250794,0.1904762,0.04060914,27,1.266831,0.2014925,0.04568528,25,1.190764,0.1893939,0.04230118,29,1.548658,0.2436975,0.04906937,24,1.250794,0.1904762,0.04060914,27,1.266831,0.2014925,0.04568528,25,1.190764,0.1893939,0.04230118,29,1.548658,0.2436975,0.04906937,24,1.250794,0.1904762,0.04060914,27,1.266831,0.2014925,0.04568528,25,1.190764,0.1893939,0.04230118,29,1.548658,0.2436975,0.04906937,24,1.250794,0.1904762,0.04060914,27,1.266831,0.2014925,0.04568528,25,1.190764,0.1893939,0.04230118,29,1.548658,0.2436975,0.04906937,24,1.250794,0.1904762,0.04060914,27,1.266831,0.2014925,0.04568528,25,1.190764,0.1893939,0.04230118,29,1.548658,0.2436975,0.04906937,24,1.250794,0.1904762,0.04060914,27,1.266831,0.2014925,0.04568528,25,1.190764,0.1893939,0.04230118,29,1.548658,0.2436975,0.04906937,24,1.250794,0.1904762,0.04060914,25,1.277672,0.2118644,0.04230118,25,1.25884,0.2066116,0.04230118,24,1.271537,0.2086957,0.04060914,27,1.414126,0.2177419,0.04568528
"17796",17796,"sexo2=1,fxet3=1,escol4=1,alcool=0,ppl=0,pdres5=1","encerra2=1",29,1.602525,0.2521739,0.04906937,24,1.270968,0.1935484,0.04060914,26,1.257447,0.2,0.04399323,25,1.199854,0.1908397,0.04230118,29,1.602525,0.2521739,0.04906937,24,1.270968,0.1935484,0.04060914,26,1.257447,0.2,0.04399323,25,1.199854,0.1908397,0.04230118,29,1.602525,0.2521739,0.04906937,24,1.270968,0.1935484,0.04060914,26,1.257447,0.2,0.04399323,25,1.199854,0.1908397,0.04230118,29,1.602525,0.2521739,0.04906937,24,1.270968,0.1935484,0.04060914,26,1.257447,0.2,0.04399323,25,1.199854,0.1908397,0.04230118,29,1.602525,0.2521739,0.04906937,24,1.270968,0.1935484,0.04060914,26,1.257447,0.2,0.04399323,25,1.199854,0.1908397,0.04230118,29,1.602525,0.2521739,0.04906937,24,1.270968,0.1935484,0.04060914,26,1.257447,0.2,0.04399323,25,1.199854,0.1908397,0.04230118,29,1.602525,0.2521739,0.04906937,24,1.270968,0.1935484,0.04060914,24,1.269603,0.2105263,0.04060914,24,1.260576,0.2068966,0.04060914,24,1.305596,0.2142857,0.04060914,26,1.407143,0.2166667,0.04399323
"17797",17797,"sexo2=1,fxet3=1,escol4=1,alcool=0,ppl=0,pdres5=1,tipores3=1","encerra2=1",24,1.605433,0.2526316,0.04060914,21,1.407143,0.2142857,0.03553299,19,1.194574,0.19,0.0321489,22,1.317325,0.2095238,0.03722504,24,1.605433,0.2526316,0.04060914,21,1.407143,0.2142857,0.03553299,19,1.194574,0.19,0.0321489,22,1.317325,0.2095238,0.03722504,24,1.605433,0.2526316,0.04060914,21,1.407143,0.2142857,0.03553299,19,1.194574,0.19,0.0321489,22,1.317325,0.2095238,0.03722504,24,1.605433,0.2526316,0.04060914,21,1.407143,0.2142857,0.03553299,19,1.194574,0.19,0.0321489,22,1.317325,0.2095238,0.03722504,24,1.605433,0.2526316,0.04060914,21,1.407143,0.2142857,0.03553299,19,1.194574,0.19,0.0321489,22,1.317325,0.2095238,0.03722504,24,1.605433,0.2526316,0.04060914,21,1.407143,0.2142857,0.03553299,19,1.194574,0.19,0.0321489,22,1.317325,0.2095238,0.03722504,24,1.605433,0.2526316,0.04060914,21,1.407143,0.2142857,0.03553299,19,1.259139,0.2087912,0.0321489,20,1.324518,0.2173913,0.03384095,20,1.369165,0.2247191,0.03384095,21,1.420673,0.21875,0.03553299
"17798",17798,"sexo2=1,fxet3=1,escol4=1,alcool=0,ppl=0,tipores3=1","encerra2=1",24,1.556287,0.244898,0.04060914,21,1.392929,0.2121212,0.03553299,19,1.159781,0.184466,0.0321489,22,1.304898,0.2075472,0.03722504,24,1.556287,0.244898,0.04060914,21,1.392929,0.2121212,0.03553299,19,1.159781,0.184466,0.0321489,22,1.304898,0.2075472,0.03722504,24,1.556287,0.244898,0.04060914,21,1.392929,0.2121212,0.03553299,19,1.159781,0.184466,0.0321489,22,1.304898,0.2075472,0.03722504,24,1.556287,0.244898,0.04060914,21,1.392929,0.2121212,0.03553299,19,1.159781,0.184466,0.0321489,22,1.304898,0.2075472,0.03722504,24,1.556287,0.244898,0.04060914,21,1.392929,0.2121212,0.03553299,19,1.159781,0.184466,0.0321489,22,1.304898,0.2075472,0.03722504,24,1.556287,0.244898,0.04060914,21,1.392929,0.2121212,0.03553299,19,1.159781,0.184466,0.0321489,22,1.304898,0.2075472,0.03722504,24,1.556287,0.244898,0.04060914,21,1.392929,0.2121212,0.03553299,19,1.232061,0.2043011,0.0321489,20,1.282691,0.2105263,0.03384095,20,1.339073,0.2197802,0.03384095,21,1.39168,0.2142857,0.03553299
"17799",17799,"sexo2=1,fxet3=1,escol4=1,alcool=0,tipores3=1","encerra2=1",27,1.574134,0.2477064,0.04568528,25,1.452802,0.2212389,0.04230118,23,1.268477,0.2017544,0.03891709,25,1.343426,0.2136752,0.04230118,27,1.574134,0.2477064,0.04568528,25,1.452802,0.2212389,0.04230118,23,1.268477,0.2017544,0.03891709,25,1.343426,0.2136752,0.04230118,27,1.574134,0.2477064,0.04568528,25,1.452802,0.2212389,0.04230118,23,1.268477,0.2017544,0.03891709,25,1.343426,0.2136752,0.04230118,27,1.574134,0.2477064,0.04568528,25,1.452802,0.2212389,0.04230118,23,1.268477,0.2017544,0.03891709,25,1.343426,0.2136752,0.04230118,27,1.574134,0.2477064,0.04568528,25,1.452802,0.2212389,0.04230118,23,1.268477,0.2017544,0.03891709,25,1.343426,0.2136752,0.04230118,27,1.574134,0.2477064,0.04568528,25,1.452802,0.2212389,0.04230118,23,1.268477,0.2017544,0.03891709,25,1.343426,0.2136752,0.04230118,27,1.574134,0.2477064,0.04568528,25,1.452802,0.2212389,0.04230118,22,1.251637,0.2075472,0.03722504,24,1.366606,0.2242991,0.04060914,25,1.538582,0.2525253,0.04230118,24,1.429983,0.2201835,0.04060914
"17816",17816,"sexo2=1,fxet3=1,escol4=1,bilateral=0","encerra2=1",25,1.654906,0.2604167,0.04230118,21,1.549438,0.2359551,0.03553299,23,1.624791,0.258427,0.03891709,21,1.500363,0.2386364,0.03553299,25,1.654906,0.2604167,0.04230118,21,1.549438,0.2359551,0.03553299,23,1.624791,0.258427,0.03891709,21,1.500363,0.2386364,0.03553299,25,1.654906,0.2604167,0.04230118,21,1.549438,0.2359551,0.03553299,23,1.624791,0.258427,0.03891709,21,1.500363,0.2386364,0.03553299,25,1.654906,0.2604167,0.04230118,21,1.549438,0.2359551,0.03553299,23,1.624791,0.258427,0.03891709,21,1.500363,0.2386364,0.03553299,25,1.654906,0.2604167,0.04230118,21,1.549438,0.2359551,0.03553299,23,1.624791,0.258427,0.03891709,21,1.500363,0.2386364,0.03553299,25,1.654906,0.2604167,0.04230118,21,1.549438,0.2359551,0.03553299,23,1.624791,0.258427,0.03891709,21,1.500363,0.2386364,0.03553299,25,1.654906,0.2604167,0.04230118,21,1.549438,0.2359551,0.03553299,22,1.507653,0.25,0.03722504,19,1.286254,0.2111111,0.0321489,25,1.771158,0.2906977,0.04230118,18,1.343691,0.2068966,0.03045685
"17817",17817,"sexo2=1,fxet3=1,escol4=1,bilateral=1","encerra2=1",28,1.270968,0.2,0.04737733,28,1.234004,0.1879195,0.04737733,30,1.232791,0.1960784,0.05076142,28,1.189477,0.1891892,0.04737733,28,1.270968,0.2,0.04737733,28,1.234004,0.1879195,0.04737733,30,1.232791,0.1960784,0.05076142,28,1.189477,0.1891892,0.04737733,28,1.270968,0.2,0.04737733,28,1.234004,0.1879195,0.04737733,30,1.232791,0.1960784,0.05076142,28,1.189477,0.1891892,0.04737733,28,1.270968,0.2,0.04737733,28,1.234004,0.1879195,0.04737733,30,1.232791,0.1960784,0.05076142,28,1.189477,0.1891892,0.04737733,28,1.270968,0.2,0.04737733,28,1.234004,0.1879195,0.04737733,30,1.232791,0.1960784,0.05076142,28,1.189477,0.1891892,0.04737733,28,1.270968,0.2,0.04737733,28,1.234004,0.1879195,0.04737733,30,1.232791,0.1960784,0.05076142,28,1.189477,0.1891892,0.04737733,28,1.270968,0.2,0.04737733,28,1.234004,0.1879195,0.04737733,27,1.197254,0.1985294,0.04568528,35,1.358264,0.2229299,0.05922166,28,1.201394,0.1971831,0.04737733,30,1.307619,0.2013423,0.05076142
"17818",17818,"sexo2=1,fxet3=1,escol4=1,bilateral=1,tipores3=1","encerra2=1",23,1.316768,0.2072072,0.03891709,24,1.291803,0.1967213,0.04060914,22,1.106553,0.176,0.03722504,23,1.21518,0.1932773,0.03891709,23,1.316768,0.2072072,0.03891709,24,1.291803,0.1967213,0.04060914,22,1.106553,0.176,0.03722504,23,1.21518,0.1932773,0.03891709,23,1.316768,0.2072072,0.03891709,24,1.291803,0.1967213,0.04060914,22,1.106553,0.176,0.03722504,23,1.21518,0.1932773,0.03891709,23,1.316768,0.2072072,0.03891709,24,1.291803,0.1967213,0.04060914,22,1.106553,0.176,0.03722504,23,1.21518,0.1932773,0.03891709,23,1.316768,0.2072072,0.03891709,24,1.291803,0.1967213,0.04060914,22,1.106553,0.176,0.03722504,23,1.21518,0.1932773,0.03891709,23,1.316768,0.2072072,0.03891709,24,1.291803,0.1967213,0.04060914,22,1.106553,0.176,0.03722504,23,1.21518,0.1932773,0.03891709,23,1.316768,0.2072072,0.03891709,24,1.291803,0.1967213,0.04060914,22,1.206122,0.2,0.03722504,28,1.353952,0.2222222,0.04737733,24,1.260576,0.2068966,0.04060914,23,1.234493,0.1900826,0.03891709
"17819",17819,"sexo2=1,fxet3=1,escol4=1,cavitacao=1","encerra2=1",39,1.304414,0.2052632,0.06598985,38,1.348829,0.2054054,0.0642978,40,1.303054,0.2072539,0.0676819,35,1.164303,0.1851852,0.05922166,39,1.304414,0.2052632,0.06598985,38,1.348829,0.2054054,0.0642978,40,1.303054,0.2072539,0.0676819,35,1.164303,0.1851852,0.05922166,39,1.304414,0.2052632,0.06598985,38,1.348829,0.2054054,0.0642978,40,1.303054,0.2072539,0.0676819,35,1.164303,0.1851852,0.05922166,39,1.304414,0.2052632,0.06598985,38,1.348829,0.2054054,0.0642978,40,1.303054,0.2072539,0.0676819,35,1.164303,0.1851852,0.05922166,39,1.304414,0.2052632,0.06598985,38,1.348829,0.2054054,0.0642978,40,1.303054,0.2072539,0.0676819,35,1.164303,0.1851852,0.05922166,39,1.304414,0.2052632,0.06598985,38,1.348829,0.2054054,0.0642978,40,1.303054,0.2072539,0.0676819,35,1.164303,0.1851852,0.05922166,39,1.304414,0.2052632,0.06598985,38,1.348829,0.2054054,0.0642978,37,1.226004,0.2032967,0.06260575,44,1.320603,0.2167488,0.07445008,40,1.384724,0.2272727,0.0676819,35,1.222084,0.188172,0.05922166
"17820",17820,"sexo2=1,fxet3=1,escol4=1,cavitacao=1,bilateral=1","encerra2=1",21,1.160449,0.1826087,0.03553299,22,1.245402,0.1896552,0.03722504,23,1.156851,0.184,0.03891709,22,1.143133,0.1818182,0.03722504,21,1.160449,0.1826087,0.03553299,22,1.245402,0.1896552,0.03722504,23,1.156851,0.184,0.03891709,22,1.143133,0.1818182,0.03722504,21,1.160449,0.1826087,0.03553299,22,1.245402,0.1896552,0.03722504,23,1.156851,0.184,0.03891709,22,1.143133,0.1818182,0.03722504,21,1.160449,0.1826087,0.03553299,22,1.245402,0.1896552,0.03722504,23,1.156851,0.184,0.03891709,22,1.143133,0.1818182,0.03722504,21,1.160449,0.1826087,0.03553299,22,1.245402,0.1896552,0.03722504,23,1.156851,0.184,0.03891709,22,1.143133,0.1818182,0.03722504,21,1.160449,0.1826087,0.03553299,22,1.245402,0.1896552,0.03722504,23,1.156851,0.184,0.03891709,22,1.143133,0.1818182,0.03722504,21,1.160449,0.1826087,0.03553299,22,1.245402,0.1896552,0.03722504,22,1.184585,0.1964286,0.03722504,28,1.302274,0.2137405,0.04737733,22,1.1758,0.1929825,0.03722504,22,1.200665,0.1848739,0.03722504
"17821",17821,"sexo2=1,fxet3=1,escol4=1,cavitacao=1,tipores3=1","encerra2=1",33,1.352966,0.2129032,0.05583756,33,1.47415,0.2244898,0.05583756,31,1.273884,0.2026144,0.05245347,32,1.29801,0.2064516,0.05414552,33,1.352966,0.2129032,0.05583756,33,1.47415,0.2244898,0.05583756,31,1.273884,0.2026144,0.05245347,32,1.29801,0.2064516,0.05414552,33,1.352966,0.2129032,0.05583756,33,1.47415,0.2244898,0.05583756,31,1.273884,0.2026144,0.05245347,32,1.29801,0.2064516,0.05414552,33,1.352966,0.2129032,0.05583756,33,1.47415,0.2244898,0.05583756,31,1.273884,0.2026144,0.05245347,32,1.29801,0.2064516,0.05414552,33,1.352966,0.2129032,0.05583756,33,1.47415,0.2244898,0.05583756,31,1.273884,0.2026144,0.05245347,32,1.29801,0.2064516,0.05414552,33,1.352966,0.2129032,0.05583756,33,1.47415,0.2244898,0.05583756,31,1.273884,0.2026144,0.05245347,32,1.29801,0.2064516,0.05414552,33,1.352966,0.2129032,0.05583756,33,1.47415,0.2244898,0.05583756,29,1.206122,0.2,0.04906937,36,1.345645,0.2208589,0.06091371,33,1.425971,0.2340426,0.05583756,27,1.169011,0.18,0.04568528
"17822",17822,"sexo2=1,fxet3=1,escol4=1,comdiab=0","encerra2=1",51,1.493534,0.235023,0.08629442,48,1.426244,0.2171946,0.08121827,50,1.455378,0.2314815,0.08460237,46,1.390446,0.2211538,0.07783418,51,1.493534,0.235023,0.08629442,48,1.426244,0.2171946,0.08121827,50,1.455378,0.2314815,0.08460237,46,1.390446,0.2211538,0.07783418,51,1.493534,0.235023,0.08629442,48,1.426244,0.2171946,0.08121827,50,1.455378,0.2314815,0.08460237,46,1.390446,0.2211538,0.07783418,51,1.493534,0.235023,0.08629442,48,1.426244,0.2171946,0.08121827,50,1.455378,0.2314815,0.08460237,46,1.390446,0.2211538,0.07783418,51,1.493534,0.235023,0.08629442,48,1.426244,0.2171946,0.08121827,50,1.455378,0.2314815,0.08460237,46,1.390446,0.2211538,0.07783418,51,1.493534,0.235023,0.08629442,48,1.426244,0.2171946,0.08121827,50,1.455378,0.2314815,0.08460237,46,1.390446,0.2211538,0.07783418,51,1.493534,0.235023,0.08629442,48,1.426244,0.2171946,0.08121827,45,1.317367,0.2184466,0.07614213,50,1.353952,0.2222222,0.08460237,51,1.486756,0.2440191,0.08629442,45,1.353022,0.2083333,0.07614213
"17823",17823,"sexo2=1,fxet3=1,escol4=1,comdiab=0,bilateral=0","encerra2=1",25,1.805352,0.2840909,0.04230118,21,1.661446,0.253012,0.03553299,22,1.707644,0.2716049,0.03722504,20,1.633048,0.2597403,0.03384095,25,1.805352,0.2840909,0.04230118,21,1.661446,0.253012,0.03553299,22,1.707644,0.2716049,0.03722504,20,1.633048,0.2597403,0.03384095,25,1.805352,0.2840909,0.04230118,21,1.661446,0.253012,0.03553299,22,1.707644,0.2716049,0.03722504,20,1.633048,0.2597403,0.03384095,25,1.805352,0.2840909,0.04230118,21,1.661446,0.253012,0.03553299,22,1.707644,0.2716049,0.03722504,20,1.633048,0.2597403,0.03384095,25,1.805352,0.2840909,0.04230118,21,1.661446,0.253012,0.03553299,22,1.707644,0.2716049,0.03722504,20,1.633048,0.2597403,0.03384095,25,1.805352,0.2840909,0.04230118,21,1.661446,0.253012,0.03553299,22,1.707644,0.2716049,0.03722504,20,1.633048,0.2597403,0.03384095,25,1.805352,0.2840909,0.04230118,21,1.661446,0.253012,0.03553299,21,1.583036,0.2625,0.03553299,18,1.321327,0.2168675,0.03045685,24,1.850972,0.3037975,0.04060914,18,1.425623,0.2195122,0.03045685
"17824",17824,"sexo2=1,fxet3=1,escol4=1,comdiab=0,bilateral=1","encerra2=1",26,1.28082,0.2015504,0.04399323,27,1.284783,0.1956522,0.04568528,28,1.304019,0.2074074,0.04737733,26,1.247848,0.1984733,0.04399323,26,1.28082,0.2015504,0.04399323,27,1.284783,0.1956522,0.04568528,28,1.304019,0.2074074,0.04737733,26,1.247848,0.1984733,0.04399323,26,1.28082,0.2015504,0.04399323,27,1.284783,0.1956522,0.04568528,28,1.304019,0.2074074,0.04737733,26,1.247848,0.1984733,0.04399323,26,1.28082,0.2015504,0.04399323,27,1.284783,0.1956522,0.04568528,28,1.304019,0.2074074,0.04737733,26,1.247848,0.1984733,0.04399323,26,1.28082,0.2015504,0.04399323,27,1.284783,0.1956522,0.04568528,28,1.304019,0.2074074,0.04737733,26,1.247848,0.1984733,0.04399323,26,1.28082,0.2015504,0.04399323,27,1.284783,0.1956522,0.04568528,28,1.304019,0.2074074,0.04737733,26,1.247848,0.1984733,0.04399323,26,1.28082,0.2015504,0.04399323,27,1.284783,0.1956522,0.04568528,24,1.148688,0.1904762,0.04060914,32,1.373022,0.2253521,0.05414552,27,1.265424,0.2076923,0.04568528,27,1.308594,0.2014925,0.04568528
"17825",17825,"sexo2=1,fxet3=1,escol4=1,comdiab=0,bilateral=1,tipores3=1","encerra2=1",21,1.283189,0.2019231,0.03553299,23,1.313333,0.2,0.03891709,20,1.112785,0.1769912,0.03384095,21,1.233943,0.1962617,0.03553299,21,1.283189,0.2019231,0.03553299,23,1.313333,0.2,0.03891709,20,1.112785,0.1769912,0.03384095,21,1.233943,0.1962617,0.03553299,21,1.283189,0.2019231,0.03553299,23,1.313333,0.2,0.03891709,20,1.112785,0.1769912,0.03384095,21,1.233943,0.1962617,0.03553299,21,1.283189,0.2019231,0.03553299,23,1.313333,0.2,0.03891709,20,1.112785,0.1769912,0.03384095,21,1.233943,0.1962617,0.03553299,21,1.283189,0.2019231,0.03553299,23,1.313333,0.2,0.03891709,20,1.112785,0.1769912,0.03384095,21,1.233943,0.1962617,0.03553299,21,1.283189,0.2019231,0.03553299,23,1.313333,0.2,0.03891709,20,1.112785,0.1769912,0.03384095,21,1.233943,0.1962617,0.03553299,21,1.283189,0.2019231,0.03553299,23,1.313333,0.2,0.03891709,19,1.134472,0.1881188,0.0321489,25,1.3131,0.2155172,0.04230118,23,1.309664,0.2149533,0.03891709,20,1.191652,0.1834862,0.03384095
"17826",17826,"sexo2=1,fxet3=1,escol4=1,comdiab=0,cavitacao=1","encerra2=1",37,1.367029,0.2151163,0.06260575,37,1.420858,0.2163743,0.06260575,37,1.368398,0.2176471,0.06260575,32,1.219342,0.1939394,0.05414552,37,1.367029,0.2151163,0.06260575,37,1.420858,0.2163743,0.06260575,37,1.368398,0.2176471,0.06260575,32,1.219342,0.1939394,0.05414552,37,1.367029,0.2151163,0.06260575,37,1.420858,0.2163743,0.06260575,37,1.368398,0.2176471,0.06260575,32,1.219342,0.1939394,0.05414552,37,1.367029,0.2151163,0.06260575,37,1.420858,0.2163743,0.06260575,37,1.368398,0.2176471,0.06260575,32,1.219342,0.1939394,0.05414552,37,1.367029,0.2151163,0.06260575,37,1.420858,0.2163743,0.06260575,37,1.368398,0.2176471,0.06260575,32,1.219342,0.1939394,0.05414552,37,1.367029,0.2151163,0.06260575,37,1.420858,0.2163743,0.06260575,37,1.368398,0.2176471,0.06260575,32,1.219342,0.1939394,0.05414552,37,1.367029,0.2151163,0.06260575,37,1.420858,0.2163743,0.06260575,33,1.198857,0.1987952,0.05583756,40,1.317359,0.2162162,0.0676819,38,1.465353,0.2405063,0.0642978,32,1.229729,0.1893491,0.05414552
"17827",17827,"sexo2=1,fxet3=1,escol4=1,comdiab=0,cavitacao=1,bilateral=1","encerra2=1",19,1.16098,0.1826923,0.0321489,21,1.288785,0.1962617,0.03553299,21,1.211302,0.1926606,0.03553299,20,1.186271,0.1886792,0.03384095,19,1.16098,0.1826923,0.0321489,21,1.288785,0.1962617,0.03553299,21,1.211302,0.1926606,0.03553299,20,1.186271,0.1886792,0.03384095,19,1.16098,0.1826923,0.0321489,21,1.288785,0.1962617,0.03553299,21,1.211302,0.1926606,0.03553299,20,1.186271,0.1886792,0.03384095,19,1.16098,0.1826923,0.0321489,21,1.288785,0.1962617,0.03553299,21,1.211302,0.1926606,0.03553299,20,1.186271,0.1886792,0.03384095,19,1.16098,0.1826923,0.0321489,21,1.288785,0.1962617,0.03553299,21,1.211302,0.1926606,0.03553299,20,1.186271,0.1886792,0.03384095,19,1.16098,0.1826923,0.0321489,21,1.288785,0.1962617,0.03553299,21,1.211302,0.1926606,0.03553299,20,1.186271,0.1886792,0.03384095,19,1.16098,0.1826923,0.0321489,21,1.288785,0.1962617,0.03553299,19,1.112443,0.184466,0.0321489,25,1.290844,0.2118644,0.04230118,21,1.254397,0.2058824,0.03553299,19,1.164109,0.1792453,0.0321489
"17828",17828,"sexo2=1,fxet3=1,escol4=1,comdiab=0,cavitacao=1,tipores3=1","encerra2=1",31,1.377622,0.2167832,0.05245347,32,1.511751,0.2302158,0.05414552,28,1.275671,0.2028986,0.04737733,29,1.311725,0.2086331,0.04906937,31,1.377622,0.2167832,0.05245347,32,1.511751,0.2302158,0.05414552,28,1.275671,0.2028986,0.04737733,29,1.311725,0.2086331,0.04906937,31,1.377622,0.2167832,0.05245347,32,1.511751,0.2302158,0.05414552,28,1.275671,0.2028986,0.04737733,29,1.311725,0.2086331,0.04906937,31,1.377622,0.2167832,0.05245347,32,1.511751,0.2302158,0.05414552,28,1.275671,0.2028986,0.04737733,29,1.311725,0.2086331,0.04906937,31,1.377622,0.2167832,0.05245347,32,1.511751,0.2302158,0.05414552,28,1.275671,0.2028986,0.04737733,29,1.311725,0.2086331,0.04906937,31,1.377622,0.2167832,0.05245347,32,1.511751,0.2302158,0.05414552,28,1.275671,0.2028986,0.04737733,29,1.311725,0.2086331,0.04906937,31,1.377622,0.2167832,0.05245347,32,1.511751,0.2302158,0.05414552,25,1.15088,0.1908397,0.04230118,32,1.282691,0.2105263,0.05414552,31,1.487215,0.2440945,0.05245347,24,1.146089,0.1764706,0.04060914
"17829",17829,"sexo2=1,fxet3=1,escol4=1,comdiab=0,comdrogas=0","encerra2=1",33,1.370651,0.2156863,0.05583756,30,1.296053,0.1973684,0.05076142,31,1.257447,0.2,0.05245347,29,1.231958,0.1959459,0.04906937,33,1.370651,0.2156863,0.05583756,30,1.296053,0.1973684,0.05076142,31,1.257447,0.2,0.05245347,29,1.231958,0.1959459,0.04906937,33,1.370651,0.2156863,0.05583756,30,1.296053,0.1973684,0.05076142,31,1.257447,0.2,0.05245347,29,1.231958,0.1959459,0.04906937,33,1.370651,0.2156863,0.05583756,30,1.296053,0.1973684,0.05076142,31,1.257447,0.2,0.05245347,29,1.231958,0.1959459,0.04906937,33,1.370651,0.2156863,0.05583756,30,1.296053,0.1973684,0.05076142,31,1.257447,0.2,0.05245347,29,1.231958,0.1959459,0.04906937,33,1.370651,0.2156863,0.05583756,30,1.296053,0.1973684,0.05076142,31,1.257447,0.2,0.05245347,29,1.231958,0.1959459,0.04906937,33,1.370651,0.2156863,0.05583756,30,1.296053,0.1973684,0.05076142,28,1.133269,0.1879195,0.04737733,31,1.19542,0.1962025,0.05245347,32,1.299794,0.2133333,0.05414552,26,1.133269,0.1744966,0.04399323
