"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"4182","raca3=0,mumigual=0,ppl=0,cavitacao=1,bilateral=0 ",29,1.26861584011843,0.828571428571429,0.0490693739424704,"encerra2=0","raca3=0,mumigual=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0"
"4183","raca3=0,fxet3=1,mumigual=0,hiv3=0,bilateral=0 ",33,1.29553607014747,0.846153846153846,0.0558375634517767,"encerra2=0","raca3=0,fxet3=1,mumigual=0,hiv3=0,bilateral=0  encerra2=0"
"4184","raca3=0,mumigual=0,comdiab=0,ppl=0,bilateral=0 ",33,1.20299777942265,0.785714285714286,0.0558375634517767,"encerra2=0","raca3=0,mumigual=0,comdiab=0,ppl=0,bilateral=0  encerra2=0"
"4185","raca3=0,fxet3=1,mumigual=0,ppl=0,bilateral=0 ",38,1.26481189457085,0.826086956521739,0.0642978003384095,"encerra2=0","raca3=0,fxet3=1,mumigual=0,ppl=0,bilateral=0  encerra2=0"
"4186","raca3=0,escol4=1,ppl=0,bilateral=0,tipores3=1 ",26,1.20631182289213,0.787878787878788,0.0439932318104907,"encerra2=0","raca3=0,escol4=1,ppl=0,bilateral=0,tipores3=1  encerra2=0"
"4187","raca3=0,escol4=1,comtabagis=0,comdrogas=0,bilateral=0 ",21,1.33970207253886,0.875,0.0355329949238579,"encerra2=0","raca3=0,escol4=1,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0"
"4188","raca3=0,escol4=1,comtabagis=0,ppl=0,bilateral=0 ",23,1.2143112381633,0.793103448275862,0.038917089678511,"encerra2=0","raca3=0,escol4=1,comtabagis=0,ppl=0,bilateral=0  encerra2=0"
"4189","raca3=0,fxet3=1,escol4=1,comdrogas=0,bilateral=0 ",27,1.29185556994819,0.84375,0.0456852791878173,"encerra2=0","raca3=0,fxet3=1,escol4=1,comdrogas=0,bilateral=0  encerra2=0"
"4190","raca3=0,alcool=0,cavitacao=1,bilateral=0,tipores3=1 ",25,1.2759067357513,0.833333333333333,0.0423011844331641,"encerra2=0","raca3=0,alcool=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0"
"4191","raca3=0,hiv3=0,alcool=0,bilateral=0,tipores3=1 ",30,1.20875374965912,0.789473684210526,0.050761421319797,"encerra2=0","raca3=0,hiv3=0,alcool=0,bilateral=0,tipores3=1  encerra2=0"
"4192","raca3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0 ",31,1.24904554131443,0.815789473684211,0.0524534686971235,"encerra2=0","raca3=0,alcool=0,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0"
"4193","raca3=0,fxet3=1,alcool=0,comtabagis=0,bilateral=0 ",47,1.21968033722666,0.796610169491525,0.0795262267343486,"encerra2=0","raca3=0,fxet3=1,alcool=0,comtabagis=0,bilateral=0  encerra2=0"
"4194","raca3=0,alcool=0,comtabagis=0,ppl=0,bilateral=0 ",49,1.21005348487381,0.790322580645161,0.0829103214890017,"encerra2=0","raca3=0,alcool=0,comtabagis=0,ppl=0,bilateral=0  encerra2=0"
