"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"16130","fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16131","fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16132","escol4=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16133","fxet3=1,escol4=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16134","fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16135","fxet3=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16136","fxet3=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16137","escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16138","fxet3=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",12,1.19024390243902,0.8,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16139","fxet3=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16140","fxet3=1,escol4=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16141","fxet3=1,escol4=0,hiv3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16142","fxet3=1,escol4=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16143","fxet3=1,escol4=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16144","sexo2=0,fxet3=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16145","fxet3=1,mumigual=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",10,1.48780487804878,1,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16146","fxet3=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",12,1.37335834896811,0.923076923076923,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16147","fxet3=1,mumigual=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",10,1.48780487804878,1,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16148","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",10,1.35254988913525,0.909090909090909,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16149","fxet3=1,mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",11,1.48780487804878,1,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16150","fxet3=1,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",11,1.48780487804878,1,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16151","fxet3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",11,1.36382113821138,0.916666666666667,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16152","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16153","fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",10,1.48780487804878,1,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16154","fxet3=1,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0,tipores3=0  encerra2=0",10,1.48780487804878,1,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16155","sexo2=1,fxet3=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",11,1.36382113821138,0.916666666666667,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16156","sexo2=1,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.35254988913525,0.909090909090909,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16157","sexo2=1,fxet3=1,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.35254988913525,0.909090909090909,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16158","mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",13,1.20884146341463,0.8125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16159","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16160","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16161","mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16162","fxet3=1,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",16,1.25288831835687,0.842105263157895,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16163","fxet3=1,mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",13,1.20884146341463,0.8125,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16164","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16165","fxet3=1,mumigual=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",15,1.31276901004304,0.882352941176471,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16166","fxet3=1,mumigual=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16167","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",14,1.22525107604017,0.823529411764706,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16168","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",12,1.27526132404181,0.857142857142857,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16169","fxet3=1,mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16170","fxet3=1,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",12,1.27526132404181,0.857142857142857,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16171","fxet3=1,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16172","fxet3=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16173","fxet3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,bilateral=1,tipores3=0  encerra2=0",11,1.16898954703833,0.785714285714286,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16174","sexo2=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.35254988913525,0.909090909090909,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16175","sexo2=1,fxet3=1,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",14,1.38861788617886,0.933333333333333,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16176","sexo2=1,fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",10,1.35254988913525,0.909090909090909,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16177","fxet3=1,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",16,1.25288831835687,0.842105263157895,0.0524590163934426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16178","fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",12,1.19024390243902,0.8,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16179","sexo2=1,escol4=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16180","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=1,comdiab=0,ppl=0,cavitacao=1  encerra2=0",15,1.11585365853659,0.75,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16181","sexo2=1,fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=1,comdiab=0,pdres5=1,cavitacao=1  encerra2=0",15,1.11585365853659,0.75,0.0491803278688525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16182","fxet3=1,escol4=1,mumigual=1,hiv3=0,alcool=1,comdiab=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",17,1.14966740576497,0.772727272727273,0.0557377049180328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16183","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16184","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",10,1.35254988913525,0.909090909090909,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16185","sexo2=0,fxet3=1,escol4=0,mumigual=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",10,1.35254988913525,0.909090909090909,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16186","sexo2=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,bilateral=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16187","sexo2=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,pdres5=1,bilateral=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16188","sexo2=0,escol4=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16189","sexo2=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16190","sexo2=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16191","sexo2=0,fxet3=1,escol4=0,hiv3=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16192","sexo2=0,fxet3=1,escol4=0,hiv3=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16193","sexo2=0,fxet3=1,escol4=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",10,1.14446529080675,0.769230769230769,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16194","sexo2=0,raca3=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16195","sexo2=0,raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16196","sexo2=0,raca3=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,tipores3=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16197","sexo2=0,raca3=0,fxet3=1,escol4=0,hiv3=0,alcool=0,comdrogas=0,pdres5=1,tipores3=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16198","sexo2=0,raca3=0,escol4=0,hiv3=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16199","sexo2=0,raca3=0,fxet3=1,escol4=0,hiv3=0,alcool=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16200","sexo2=0,raca3=0,fxet3=1,escol4=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16201","sexo2=0,raca3=0,fxet3=1,escol4=0,hiv3=0,comdrogas=0,ppl=0,pdres5=1,tipores3=1  encerra2=0",11,1.25891181988743,0.846153846153846,0.0360655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16202","sexo2=0,raca3=0,fxet3=1,escol4=0,hiv3=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16203","sexo2=0,raca3=0,fxet3=1,escol4=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1,tipores3=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16204","sexo2=0,raca3=0,fxet3=1,escol4=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",10,1.23983739837398,0.833333333333333,0.0327868852459016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16205","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16206","sexo2=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16207","sexo2=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16208","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16209","sexo2=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16210","sexo2=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16211","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16212","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16213","sexo2=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1  encerra2=0",14,1.15718157181572,0.777777777777778,0.0459016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16214","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16215","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,pdres5=1,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16216","sexo2=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16217","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16218","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,pdres5=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16219","sexo2=0,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16220","sexo2=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1  encerra2=0",13,1.1377331420373,0.764705882352941,0.0426229508196721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16221","sexo2=0,fxet3=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16222","sexo2=0,fxet3=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16223","sexo2=0,escol4=0,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,cavitacao=1  encerra2=0",12,1.11585365853659,0.75,0.039344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
